Symbol,Date,Expiry,Strike Price,Call Price,Put Price
HEROMOTOCO,15-Sep-16,29-Sep-16,3550,58.85,75
HEROMOTOCO,15-Sep-16,27-Oct-16,3550,47.3,339
HEROMOTOCO,15-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,16-Sep-16,29-Sep-16,3550,90,48.25
HEROMOTOCO,16-Sep-16,27-Oct-16,3550,47.3,339
HEROMOTOCO,16-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,19-Sep-16,29-Sep-16,3550,74.15,57.25
HEROMOTOCO,19-Sep-16,27-Oct-16,3550,47.3,339
HEROMOTOCO,19-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,20-Sep-16,29-Sep-16,3550,38.2,101.55
HEROMOTOCO,20-Sep-16,27-Oct-16,3550,86.15,339
HEROMOTOCO,20-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,21-Sep-16,29-Sep-16,3550,33.45,112.6
HEROMOTOCO,21-Sep-16,27-Oct-16,3550,86,339
HEROMOTOCO,21-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,22-Sep-16,29-Sep-16,3550,47.2,50.7
HEROMOTOCO,22-Sep-16,27-Oct-16,3550,121.2,339
HEROMOTOCO,22-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,23-Sep-16,29-Sep-16,3550,34.95,50.35
HEROMOTOCO,23-Sep-16,27-Oct-16,3550,121.2,90.35
HEROMOTOCO,23-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,26-Sep-16,29-Sep-16,3550,12.05,87.7
HEROMOTOCO,26-Sep-16,27-Oct-16,3550,70.85,90.35
HEROMOTOCO,26-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,27-Sep-16,29-Sep-16,3550,6.4,97.85
HEROMOTOCO,27-Sep-16,27-Oct-16,3550,66.15,90.35
HEROMOTOCO,27-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,28-Sep-16,29-Sep-16,3550,2.65,79.5
HEROMOTOCO,28-Sep-16,27-Oct-16,3550,63.45,90.35
HEROMOTOCO,28-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,29-Sep-16,29-Sep-16,3550,0.1,102.8
HEROMOTOCO,29-Sep-16,27-Oct-16,3550,62.8,138.2
HEROMOTOCO,29-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,30-Sep-16,27-Oct-16,3550,55.4,138.2
HEROMOTOCO,30-Sep-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,30-Sep-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,03-Oct-16,27-Oct-16,3550,88.45,92.55
HEROMOTOCO,03-Oct-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,03-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,04-Oct-16,27-Oct-16,3550,86.7,92.6
HEROMOTOCO,04-Oct-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,04-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,05-Oct-16,27-Oct-16,3550,67.45,108.55
HEROMOTOCO,05-Oct-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,05-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,06-Oct-16,27-Oct-16,3550,55.75,123
HEROMOTOCO,06-Oct-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,06-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,07-Oct-16,27-Oct-16,3550,52.55,110
HEROMOTOCO,07-Oct-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,07-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,10-Oct-16,27-Oct-16,3550,48.9,108.85
HEROMOTOCO,10-Oct-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,10-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,13-Oct-16,27-Oct-16,3550,48.8,98.3
HEROMOTOCO,13-Oct-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,13-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,14-Oct-16,27-Oct-16,3550,38.35,98.3
HEROMOTOCO,14-Oct-16,24-Nov-16,3550,96.05,280.75
HEROMOTOCO,14-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,17-Oct-16,27-Oct-16,3550,17.15,168.7
HEROMOTOCO,17-Oct-16,24-Nov-16,3550,84.8,280.75
HEROMOTOCO,17-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,18-Oct-16,27-Oct-16,3550,15.95,168.7
HEROMOTOCO,18-Oct-16,24-Nov-16,3550,84.8,280.75
HEROMOTOCO,18-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,19-Oct-16,27-Oct-16,3550,9.45,168.7
HEROMOTOCO,19-Oct-16,24-Nov-16,3550,84.8,280.75
HEROMOTOCO,19-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,20-Oct-16,27-Oct-16,3550,7.1,168.7
HEROMOTOCO,20-Oct-16,24-Nov-16,3550,84.8,280.75
HEROMOTOCO,20-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,21-Oct-16,27-Oct-16,3550,5.95,168.7
HEROMOTOCO,21-Oct-16,24-Nov-16,3550,84.8,280.75
HEROMOTOCO,21-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,24-Oct-16,27-Oct-16,3550,5.55,168.7
HEROMOTOCO,24-Oct-16,24-Nov-16,3550,35,280.75
HEROMOTOCO,24-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,25-Oct-16,27-Oct-16,3550,4.95,201.35
HEROMOTOCO,25-Oct-16,24-Nov-16,3550,41.75,280.75
HEROMOTOCO,25-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,26-Oct-16,27-Oct-16,3550,12.45,120
HEROMOTOCO,26-Oct-16,24-Nov-16,3550,50.45,280.75
HEROMOTOCO,26-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,27-Oct-16,27-Oct-16,3550,0.1,180
HEROMOTOCO,27-Oct-16,24-Nov-16,3550,25,208
HEROMOTOCO,27-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,28-Oct-16,24-Nov-16,3550,23.9,208
HEROMOTOCO,28-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,28-Oct-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,30-Oct-16,24-Nov-16,3550,21,208
HEROMOTOCO,30-Oct-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,30-Oct-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,01-Nov-16,24-Nov-16,3550,30.85,208
HEROMOTOCO,01-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,01-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,02-Nov-16,24-Nov-16,3550,16.75,208
HEROMOTOCO,02-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,02-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,03-Nov-16,24-Nov-16,3550,22.7,208
HEROMOTOCO,03-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,03-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,04-Nov-16,24-Nov-16,3550,11.4,208
HEROMOTOCO,04-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,04-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,07-Nov-16,24-Nov-16,3550,16.45,208
HEROMOTOCO,07-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,07-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,08-Nov-16,24-Nov-16,3550,18.65,208
HEROMOTOCO,08-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,08-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,09-Nov-16,24-Nov-16,3550,7.7,208
HEROMOTOCO,09-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,09-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,10-Nov-16,24-Nov-16,3550,6.9,208
HEROMOTOCO,10-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,10-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,11-Nov-16,24-Nov-16,3550,4.95,208
HEROMOTOCO,11-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,11-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,15-Nov-16,24-Nov-16,3550,3.7,208
HEROMOTOCO,15-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,15-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,16-Nov-16,24-Nov-16,3550,2.15,208
HEROMOTOCO,16-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,16-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,17-Nov-16,24-Nov-16,3550,2.15,208
HEROMOTOCO,17-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,17-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,18-Nov-16,24-Nov-16,3550,0.8,208
HEROMOTOCO,18-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,18-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,21-Nov-16,24-Nov-16,3550,0.8,208
HEROMOTOCO,21-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,21-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,22-Nov-16,24-Nov-16,3550,0.25,208
HEROMOTOCO,22-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,22-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,23-Nov-16,24-Nov-16,3550,0.1,208
HEROMOTOCO,23-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,23-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,24-Nov-16,24-Nov-16,3550,0.1,208
HEROMOTOCO,24-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,24-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,25-Nov-16,29-Dec-16,3550,167.65,228.9
HEROMOTOCO,25-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,25-Nov-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,28-Nov-16,29-Dec-16,3550,4.6,228.9
HEROMOTOCO,28-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,28-Nov-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,29-Nov-16,29-Dec-16,3550,4.6,228.9
HEROMOTOCO,29-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,29-Nov-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,30-Nov-16,29-Dec-16,3550,4.6,228.9
HEROMOTOCO,30-Nov-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,30-Nov-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,01-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,01-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,01-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,02-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,02-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,02-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,05-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,05-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,05-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,06-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,06-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,06-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,07-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,07-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,07-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,08-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,08-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,08-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,09-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,09-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,09-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,12-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,12-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,12-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,13-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,13-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,13-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,14-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,14-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,14-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,15-Dec-16,29-Dec-16,3550,6,228.9
HEROMOTOCO,15-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,15-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,16-Dec-16,29-Dec-16,3550,2,228.9
HEROMOTOCO,16-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,16-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,19-Dec-16,29-Dec-16,3550,2,228.9
HEROMOTOCO,19-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,19-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,20-Dec-16,29-Dec-16,3550,2,228.9
HEROMOTOCO,20-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,20-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,21-Dec-16,29-Dec-16,3550,2,228.9
HEROMOTOCO,21-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,21-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,22-Dec-16,29-Dec-16,3550,2,228.9
HEROMOTOCO,22-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,22-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,23-Dec-16,29-Dec-16,3550,2,228.9
HEROMOTOCO,23-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,23-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,26-Dec-16,29-Dec-16,3550,2,228.9
HEROMOTOCO,26-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,26-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,27-Dec-16,29-Dec-16,3550,2,228.9
HEROMOTOCO,27-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,27-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,28-Dec-16,29-Dec-16,3550,2,228.9
HEROMOTOCO,28-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,28-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,29-Dec-16,29-Dec-16,3550,0.05,228.9
HEROMOTOCO,29-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,29-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,30-Dec-16,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,30-Dec-16,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,30-Dec-16,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,02-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,02-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,02-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,03-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,03-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,03-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,04-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,04-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,04-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,05-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,05-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,05-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,06-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,06-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,06-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,09-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,09-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,09-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,10-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,10-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,10-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,11-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,11-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,11-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,12-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,12-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,12-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,13-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,13-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,13-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,16-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,16-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,16-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,17-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,17-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,17-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,18-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,18-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,18-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,19-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,19-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,19-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,20-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,20-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,20-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,23-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,23-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,23-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,24-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,24-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,24-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,25-Jan-17,25-Jan-17,3550,111.4,289.6
HEROMOTOCO,25-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,25-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,27-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,27-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,27-Jan-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,30-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,30-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,30-Jan-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,31-Jan-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,31-Jan-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,31-Jan-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,01-Feb-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,01-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,01-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,02-Feb-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,02-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,02-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,03-Feb-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,03-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,03-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,06-Feb-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,06-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,06-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,07-Feb-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,07-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,07-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,08-Feb-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,08-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,08-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,09-Feb-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,09-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,09-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,10-Feb-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,10-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,10-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,13-Feb-17,23-Feb-17,3550,89.85,532.5
HEROMOTOCO,13-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,13-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,14-Feb-17,23-Feb-17,3550,2,532.5
HEROMOTOCO,14-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,14-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,15-Feb-17,23-Feb-17,3550,2,532.5
HEROMOTOCO,15-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,15-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,16-Feb-17,23-Feb-17,3550,2,532.5
HEROMOTOCO,16-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,16-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,17-Feb-17,23-Feb-17,3550,2,532.5
HEROMOTOCO,17-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,17-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,20-Feb-17,23-Feb-17,3550,2,532.5
HEROMOTOCO,20-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,20-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,21-Feb-17,23-Feb-17,3550,2,532.5
HEROMOTOCO,21-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,21-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,22-Feb-17,23-Feb-17,3550,2,532.5
HEROMOTOCO,22-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,22-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,23-Feb-17,23-Feb-17,3550,0.05,532.5
HEROMOTOCO,23-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,23-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,27-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,27-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,27-Feb-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,28-Feb-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,28-Feb-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,28-Feb-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,01-Mar-17,30-Mar-17,3550,35.25,492.3
HEROMOTOCO,01-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,01-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,02-Mar-17,30-Mar-17,3550,7,492.3
HEROMOTOCO,02-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,02-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,03-Mar-17,30-Mar-17,3550,7,492.3
HEROMOTOCO,03-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,03-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,06-Mar-17,30-Mar-17,3550,7,492.3
HEROMOTOCO,06-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,06-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,07-Mar-17,30-Mar-17,3550,6.7,492.3
HEROMOTOCO,07-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,07-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,08-Mar-17,30-Mar-17,3550,6.7,492.3
HEROMOTOCO,08-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,08-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,09-Mar-17,30-Mar-17,3550,6.7,492.3
HEROMOTOCO,09-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,09-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,10-Mar-17,30-Mar-17,3550,6.7,492.3
HEROMOTOCO,10-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,10-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,14-Mar-17,30-Mar-17,3550,6.7,492.3
HEROMOTOCO,14-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,14-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,15-Mar-17,30-Mar-17,3550,8.5,492.3
HEROMOTOCO,15-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,15-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,16-Mar-17,30-Mar-17,3550,6.2,492.3
HEROMOTOCO,16-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,16-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,17-Mar-17,30-Mar-17,3550,5.45,492.3
HEROMOTOCO,17-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,17-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,20-Mar-17,30-Mar-17,3550,3,492.3
HEROMOTOCO,20-Mar-17,27-Apr-17,3550,96.85,341.1
HEROMOTOCO,20-Mar-17,25-May-17,3550,57.4,374.95
HEROMOTOCO,21-Mar-17,30-Mar-17,3550,2,492.3
